29092020,73.7267
27112012,55.3599
26112012,55.6248
25112012,55.5351
24112012,55.5351
23112012,55.5351
22112012,55.1429
21112012,55.1152
20112012,55.0949
19112012,55.065
18112012,55.1754
17112012,55.1754
16112012,55.1754
15112012,54.6849
14112012,54.8091
13112012,54.9701
12112012,54.8748
11112012,54.7849
10112012,54.7849
09112012,54.7849
08112012,54.3648
07112012,54.2147
06112012,54.4352
05112012,54.6075
04112012,53.8109
03112012,53.8109
02112012,53.8109
01112012,53.7048
31102012,53.8136
30102012,53.9662
29102012,54.0851
28102012,53.7333
27102012,53.7333
26102012,53.7333
25102012,53.575
24102012,53.8317
23102012,53.7647
22102012,53.4747
21102012,53.8397
20102012,53.8397
19102012,53.8397
18102012,53.3976
17102012,52.8651
16102012,52.8553
15102012,53.0152
14102012,52.8188
13102012,52.8188
12102012,52.8188
11102012,52.6552
10102012,53.0026
09102012,52.712
08102012,52.6192
07102012,51.8551
06102012,51.8551
05102012,51.8551
04102012,51.735
03102012,52.2652
02102012,52.3952
01102012,52.4089
30092012,52.86
29092012,52.86
28092012,52.86
27092012,53.0752
26092012,53.515
25092012,53.315
24092012,53.4748
23092012,53.4647
22092012,53.4647
21092012,53.4647
20092012,54.3358
19092012,53.9948
18092012,54.0248
17092012,54.0547
16092012,54.3062
15092012,54.3062
14092012,54.3062
13092012,55.4276
12092012,55.2288
11092012,55.3249
10092012,55.4454
09092012,55.2849
08092012,55.2849
07092012,55.2849
06092012,55.6647
05092012,55.8912
04092012,55.661
03092012,55.5347
02092012,55.5277
01092012,55.5277
31082012,55.5277
30082012,55.6338
29082012,55.6301
28082012,55.675
27082012,55.6824
26082012,55.4849
25082012,55.4849
24082012,55.4849
23082012,55.2549
22082012,55.4916
21082012,55.3951
20082012,55.6992
19082012,55.7153
18082012,55.7153
17082012,55.7153
16082012,55.7749
15082012,55.6859
14082012,55.6598
13082012,55.344
12082012,55.2846
11082012,55.2846
10082012,55.2846
09082012,55.2947
08082012,55.415
07082012,55.0692
06082012,55.5271
05082012,55.755
04082012,55.755
03082012,55.755
02082012,55.8351
01082012,55.4741
31072012,55.6553
30072012,55.5847
29072012,55.3349
28072012,55.3349
27072012,55.3349
26072012,55.5253
25072012,56.1604
24072012,56.1196
23072012,55.9736
22072012,55.3549
21072012,55.3549
20072012,55.3549
19072012,55.0452
18072012,55.4422
17072012,55.0452
16072012,55.3256
15072012,55.1449
14072012,55.1449
13072012,55.1449
12072012,55.9246
11072012,55.6281
10072012,55.4147
09072012,55.9351
08072012,55.5143
07072012,55.5143
06072012,55.5143
05072012,54.9525
04072012,54.4873
03072012,54.3722
02072012,55.4419
01072012,55.695
30062012,55.695
29062012,55.695
28062012,56.8554
27062012,57.135
26062012,57.0148
25062012,57.0147
24062012,57.1521
23062012,57.1521
22062012,57.1521
21062012,56.3047
20062012,56.1548
19062012,55.9529
18062012,55.9946
17062012,55.4128
16062012,55.4128
15062012,55.4128
14062012,55.8147
13062012,55.6
12062012,55.8053
11062012,55.7454
10062012,55.4652
09062012,55.4652
08062012,55.4652
07062012,54.9448
06062012,55.3648
05062012,55.6449
04062012,55.6654
03062012,55.607
02062012,55.607
01062012,55.607
31052012,56.1098
30052012,56.2325
29052012,55.6752
28052012,55.1846
27052012,55.4089
26052012,55.4089
25052012,55.4089
24052012,55.62
23052012,56.0052
22052012,55.3446
21052012,54.9804
20052012,54.4674
19052012,54.4674
18052012,54.4674
17052012,54.4851
16052012,54.4952
15052012,53.7647
14052012,53.9649
13052012,53.6349
12052012,53.6349
11052012,53.6349
10052012,53.3377
09052012,53.8749
08052012,53.119
07052012,52.9103
06052012,53.4747
05052012,53.4747
04052012,53.4747
03052012,53.4253
02052012,52.8551
01052012,52.7047
30042012,52.7047
29042012,52.5096
28042012,52.5096
27042012,52.5096
26042012,52.5547
25042012,52.5451
24042012,52.6753
23042012,52.5748
22042012,52.0998
21042012,52.0998
20042012,52.0998
19042012,52.145
18042012,51.8048
17042012,51.4773
16042012,51.6585
15042012,51.3029
14042012,51.3029
13042012,51.3029
12042012,51.589
11042012,51.4751
10042012,51.4748
09042012,51.1746
08042012,51.1746
07042012,51.1746
06042012,51.1746
05042012,51.1746
04042012,51.0896
03042012,50.7052
02042012,50.8762
01042012,50.9449
31032012,50.9449
30032012,50.9449
29032012,51.3201
28032012,50.7798
27032012,50.7748
26032012,51.2052
25032012,51.2747
24032012,51.2747
23032012,51.2747
22032012,51.225
21032012,50.6752
20032012,50.4576
19032012,50.2152
18032012,50.1349
17032012,50.1349
16032012,50.1349
15032012,50.3753
14032012,50.0253
13032012,49.9747
12032012,49.9848
11032012,49.7953
10032012,49.7953
09032012,49.7953
08032012,50.405
07032012,50.4047
06032012,50.3847
05032012,49.795
04032012,49.4598
03032012,49.4598
02032012,49.4598
01032012,49.2751
29022012,48.9548
28022012,49.085
27022012,49.2852
26022012,49.0054
25022012,49.0054
24022012,49.0054
23022012,49.1504
22022012,49.1391
21022012,49.3299
20022012,49.1346
19022012,49.2401
18022012,49.2401
17022012,49.2401
16022012,49.3953
15022012,49.3752
14022012,49.4047
13022012,49.1497
12022012,49.4897
11022012,49.4897
10022012,49.4897
09022012,49.3551
08022012,49.1449
07022012,49.3449
06022012,49.0554
05022012,48.8047
04022012,48.8047
03022012,48.8047
02022012,49.1446
01022012,49.1651
31012012,49.4353
30012012,49.7597
29012012,49.3952
28012012,49.3952
27012012,49.3952
26012012,50.245
25012012,50.2449
24012012,50.1054
23012012,49.9946
22012012,50.2814
21012012,50.2814
20012012,50.2814
19012012,50.2804
18012012,50.399
17012012,50.6474
16012012,51.4247
15012012,51.4478
14012012,51.4478
13012012,51.4478
12012012,51.5201
11012012,51.8651
10012012,51.795
09012012,52.5024
08012012,52.7246
07012012,52.7246
06012012,52.7246
05012012,52.9247
04012012,52.9294
03012012,53.1197
02012012,53.305
01012012,53.1053
31122011,53.1053
30122011,53.1053
29122011,53.0522
28122011,52.8974
27122011,52.9375
26122011,52.8552
25122011,52.8552
24122011,52.8552
23122011,52.8552
22122011,52.6297
21122011,52.685
20122011,52.9754
19122011,52.935
18122011,52.6998
17122011,52.6998
16122011,52.6998
15122011,53.5371
14122011,53.9352
13122011,53.1902
12122011,52.8617
11122011,52.0749
10122011,52.0749
09122011,52.0749
08122011,51.7248
07122011,51.7171
06122011,51.3148
05122011,51.3748
04122011,51.105
03122011,51.105
02122011,51.105
01122011,51.3697
30112011,52.2552
29112011,52.0553
28112011,52.0348
27112011,52.2398
26112011,52.2398
25112011,52.2398
24112011,52.0347
23112011,52.4748
22112011,52.3753
21112011,52.3049
20112011,51.2552
19112011,51.2552
18112011,51.2552
17112011,50.9451
16112011,50.755
15112011,50.6799
14112011,50.3748
13112011,50.1225
12112011,50.1225
11112011,50.1225
10112011,50.025
09112011,50.165
08112011,49.48
07112011,49.1115
06112011,49.105
05112011,49.105
04112011,49.105
03112011,49.1447
02112011,49.1853
01112011,49.2801
31102011,48.6951
30102011,48.7662
29102011,48.7662
28102011,48.7662
27102011,49.5099
26102011,49.5074
25102011,49.51
24102011,49.8253
23102011,50.0246
22102011,50.0246
21102011,50.0246
20102011,49.8073
19102011,49.1647
18102011,49.3931
17102011,48.9547
16102011,49.0201
15102011,49.0201
14102011,49.0201
13102011,49.1302
12102011,48.9598
11102011,49.3253
10102011,48.9752
09102011,49.1603
08102011,49.1603
07102011,49.1603
06102011,49.3504
05102011,49.3499
04102011,49.4075
03102011,49.1604
02102011,48.9662
01102011,48.9662
30092011,48.9662
29092011,48.9666
28092011,48.7602
27092011,49.075
26092011,49.4474
25092011,49.4326
24092011,49.4326
23092011,49.4326
22092011,49.5776
21092011,48.3302
20092011,48.0547
19092011,47.8125
18092011,47.2551
17092011,47.2551
16092011,47.2551
15092011,47.5549
14092011,47.6502
13092011,47.5947
12092011,47.2298
11092011,46.5622
10092011,46.5622
09092011,46.5622
08092011,46.1948
07092011,46.1649
06092011,45.9848
05092011,45.9982
04092011,45.7874
03092011,45.7874
02092011,45.7874
01092011,46.0875
31082011,46.0692
30082011,46.0561
29082011,46.0551
28082011,46.1547
27082011,46.1547
26082011,46.1547
25082011,46.0448
24082011,46.005
23082011,45.6251
22082011,45.665
21082011,45.7497
20082011,45.7497
19082011,45.7497
18082011,45.7499
17082011,45.3685
16082011,45.39
15082011,45.3449
14082011,45.3453
13082011,45.3453
12082011,45.3453
11082011,45.3652
10082011,45.26
09082011,45.2099
08082011,44.9701
07082011,44.7453
06082011,44.7453
05082011,44.7453
04082011,44.5478
03082011,44.3203
02082011,44.2773
01082011,44.0749
31072011,44.195
30072011,44.195
29072011,44.195
28072011,44.0982
27072011,44.0849
26072011,44.1849
25072011,44.4047
24072011,44.3499
23072011,44.3499
22072011,44.3499
21072011,44.505
20072011,44.4548
19072011,44.5
18072011,44.5753
17072011,44.5151
16072011,44.5151
15072011,44.5151
14072011,44.5099
13072011,44.5179
12072011,44.7148
11072011,44.4657
10072011,44.3947
09072011,44.3947
08072011,44.3947
07072011,44.4353
06072011,44.4049
05072011,44.3953
04072011,44.4248
03072011,44.5852
02072011,44.5852
01072011,44.5852
30062011,44.6703
29062011,44.8672
28062011,45.0403
27062011,45.0377
26062011,44.9951
25062011,44.9951
24062011,44.9951
23062011,44.9536
22062011,44.8948
21062011,44.8473
20062011,45.0074
19062011,44.8676
18062011,44.8676
17062011,44.8676
16062011,44.9049
15062011,44.76
14062011,44.7377
13062011,44.8648
12062011,44.7149
11062011,44.7149
10062011,44.7149
09062011,44.7352
08062011,44.7022
07062011,44.6799
06062011,44.7602
05062011,44.8219
04062011,44.8219
03062011,44.8219
02062011,44.8292
01062011,44.8448
31052011,45.0574
30052011,45.0778
29052011,45.1651
28052011,45.1651
27052011,45.1651
26052011,45.3049
25052011,45.3302
24052011,45.2048
23052011,45.2375
22052011,45.0123
21052011,45.0123
20052011,45.0123
19052011,44.98
18052011,45.0552
17052011,45.1274
16052011,45.1601
15052011,44.8676
14052011,44.8676
13052011,44.8676
12052011,44.9975
11052011,44.6953
10052011,44.7548
09052011,44.7197
08052011,44.7948
07052011,44.7948
06052011,44.7948
05052011,44.7597
04052011,44.4698
03052011,44.5176
02052011,44.3398
01052011,44.2147
30042011,44.2147
29042011,44.2147
28042011,44.4302
27042011,44.4403
26042011,44.5201
25042011,44.3678
24042011,44.3678
23042011,44.3678
22042011,44.3678
21042011,44.3678
20042011,44.33
19042011,44.4847
18042011,44.4497
17042011,44.3329
16042011,44.3329
15042011,44.3329
14042011,44.6448
13042011,44.5049
12042011,44.3891
11042011,44.3889
10042011,44.0747
09042011,44.0747
08042011,44.0747
07042011,44.205
06042011,44.1699
05042011,44.4176
04042011,44.5878
03042011,44.5372
02042011,44.5372
01042011,44.5372
31032011,44.5872
30032011,44.7523
29032011,44.7825
28032011,44.8397
27032011,44.6752
26032011,44.6752
25032011,44.6752
24032011,44.7501
23032011,44.8451
22032011,44.9553
21032011,45.0099
20032011,45.0364
19032011,45.0364
18032011,45.0364
17032011,45.1514
16032011,45.1172
15032011,45.2463
14032011,45.0603
13032011,45.24
12032011,45.24
11032011,45.24
10032011,45.1827
09032011,45.005
08032011,45.0885
07032011,45.0528
06032011,44.9875
05032011,44.9875
04032011,44.9875
03032011,45.0426
02032011,44.9497
01032011,44.9497
28022011,45.2725
27022011,45.3248
26022011,45.3248
25022011,45.3248
24022011,45.4679
23022011,45.1322
22022011,45.2652
21022011,44.9876
20022011,45.2
19022011,45.2
18022011,45.2
17022011,45.3451
16022011,45.5204
15022011,45.5204
14022011,45.5
13022011,45.6877
12022011,45.6877
11022011,45.6877
10022011,45.7277
09022011,45.4679
08022011,45.2974
07022011,45.4696
06022011,45.5975
05022011,45.5975
04022011,45.5975
03022011,45.5948
02022011,45.56
01022011,45.7703
31012011,45.9078
30012011,45.7651
29012011,45.7651
28012011,45.7651
27012011,45.6059
26012011,45.7063
25012011,45.825
24012011,45.6267
23012011,45.6194
22012011,45.6194
21012011,45.6194
20012011,45.6354
19012011,45.4
18012011,45.4753
17012011,45.545
16012011,45.4412
15012011,45.4412
14012011,45.4412
13012011,45.1633
12012011,45.0975
11012011,45.1653
10012011,45.5351
09012011,45.4595
08012011,45.4595
07012011,45.4595
06012011,45.2849
05012011,45.3947
04012011,45.0399
03012011,44.6359
02012011,44.7223
01012011,44.7223
31122010,44.7223
30122010,44.9172
29122010,45.0327
28122010,45.0663
27122010,45.2383
26122010,45.1143
25122010,45.1143
24122010,45.1143
23122010,45.1393
22122010,45.0972
21122010,45.23
20122010,45.4202
19122010,45.3421
18122010,45.3421
17122010,45.3421
16122010,45.3822
15122010,45.3323
14122010,44.8872
13122010,45.1587
12122010,45.0219
11122010,45.0219
10122010,45.0219
09122010,45.2429
08122010,45.0972
07122010,44.6322
06122010,44.9322
05122010,45.0974
04122010,45.0974
03122010,45.0974
02122010,45.2946
01122010,45.3423
30112010,45.9609
29112010,45.9417
28112010,45.8548
27112010,45.8548
26112010,45.8548
25112010,45.5671
24112010,45.7081
23112010,45.5839
22112010,45.4349
21112010,45.3309
20112010,45.3309
19112010,45.3309
18112010,45.2297
17112010,45.3733
16112010,45.313
15112010,45.1651
14112010,44.6211
13112010,44.6211
12112010,44.6211
11112010,44.4752
10112010,44.305
09112010,44.3568
08112010,44.4205
07112010,44.0216
06112010,44.0216
05112010,44.0216
04112010,44.1849
03112010,44.33
02112010,44.3501
01112010,44.44
31102010,44.3963
30102010,44.3963
29102010,44.3963
28102010,44.5046
27102010,44.5352
26102010,44.5551
25102010,44.3589
24102010,44.5694
23102010,44.5694
22102010,44.5694
21102010,44.2951
20102010,44.3698
19102010,44.4065
18102010,44.3833
17102010,44.0997
16102010,44.0997
15102010,44.0997
14102010,44.1203
13102010,44.4763
12102010,44.6646
11102010,44.4403
10102010,44.4248
09102010,44.4248
08102010,44.4248
07102010,44.215
06102010,44.3851
05102010,44.6698
04102010,44.5553
03102010,44.5002
02102010,44.5002
01102010,44.5002
30092010,44.8762
29092010,44.9269
28092010,45.1597
27092010,45.0197
26092010,45.2565
25092010,45.2565
24092010,45.2565
23092010,45.587
22092010,45.5949
21092010,45.6677
20092010,45.7129
19092010,45.8292
18092010,45.8292
17092010,45.8292
16092010,46.1103
15092010,46.3508
14092010,46.4202
13092010,46.3987
12092010,46.2397
11092010,46.2397
10092010,46.2397
09092010,46.4722
08092010,46.6566
07092010,46.8205
06092010,46.5403
05092010,46.6098
04092010,46.6098
03092010,46.6098
02092010,46.7249
01092010,46.8148
31082010,47.0623
30082010,46.915
29082010,46.8953
28082010,46.8953
27082010,46.8953
26082010,46.8488
25082010,46.8961
24082010,46.9051
23082010,46.6703
22082010,46.6525
21082010,46.6525
20082010,46.6525
19082010,46.3696
18082010,46.4907
17082010,46.6174
16082010,46.805
15082010,46.7537
14082010,46.7537
13082010,46.7537
12082010,46.7748
11082010,46.7048
10082010,46.4022
09082010,46.1247
08082010,46.1597
07082010,46.1597
06082010,46.1597
05082010,46.1901
04082010,46.1646
03082010,46.1652
02082010,46.2449
01082010,46.4001
31072010,46.4001
30072010,46.4001
29072010,46.5353
28072010,46.7603
27072010,46.6577
26072010,47.0551
25072010,46.9349
24072010,46.9349
23072010,46.9349
22072010,47.1362
21072010,47.1647
20072010,47.3474
19072010,47.1151
18072010,46.78
17072010,46.78
16072010,46.78
15072010,46.6137
14072010,46.7307
13072010,46.7547
12072010,46.8108
11072010,46.6653
10072010,46.6653
09072010,46.6653
08072010,46.8626
07072010,47.051
06072010,46.8241
05072010,46.7752
04072010,46.7963
03072010,46.7963
02072010,46.7963
01072010,46.6272
30062010,46.4453
29062010,46.4847
28062010,46.2047
27062010,46.2852
26062010,46.2852
25062010,46.2852
24062010,46.4851
23062010,46.1853
22062010,46.2914
21062010,45.7509
20062010,46.1704
19062010,46.1704
18062010,46.1704
17062010,46.3051
16062010,46.5602
15062010,46.5255
14062010,46.4952
13062010,46.8451
12062010,46.8451
11062010,46.8451
10062010,46.9099
09062010,47.0211
08062010,46.9477
07062010,47.0951
06062010,46.8499
05062010,46.8499
04062010,46.8499
03062010,46.6702
02062010,46.9848
01062010,47.1551
31052010,46.3598
30052010,46.3781
29052010,46.3781
28052010,46.3781
27052010,46.8601
26052010,47.2947
25052010,47.7133
24052010,46.9846
23052010,46.9449
22052010,46.9449
21052010,46.9449
20052010,46.825
19052010,46.3553
18052010,45.5946
17052010,45.6199
16052010,45.2153
15052010,45.2153
14052010,45.2153
13052010,45.0715
12052010,45.1198
11052010,45.2804
10052010,44.85
09052010,45.4802
08052010,45.4802
07052010,45.4802
06052010,45.3147
05052010,44.9396
04052010,44.6153
03052010,44.4856
02052010,44.3597
01052010,44.3597
30042010,44.3597
29042010,44.5149
28042010,44.6448
27042010,44.4447
26042010,44.3953
25042010,44.4873
24042010,44.4873
23042010,44.4873
22042010,44.5071
21042010,44.5547
20042010,44.495
19042010,44.735
18042010,44.3147
17042010,44.3147
16042010,44.3147
15042010,44.4418
14042010,44.2299
13042010,44.5483
12042010,44.3879
11042010,44.285
10042010,44.285
09042010,44.285
08042010,44.4716
07042010,44.5097
06042010,44.4551
05042010,44.7
04042010,44.7
03042010,44.7
02042010,44.7
01042010,44.7
31032010,44.895
30032010,45.0987
29032010,44.9187
28032010,45.2183
27032010,45.2183
26032010,45.2183
25032010,45.5001
24032010,45.4416
23032010,45.5551
22032010,45.5853
21032010,45.5049
20032010,45.5049
19032010,45.5049
18032010,45.4553
17032010,45.3475
16032010,45.5185
15032010,45.5928
14032010,45.4413
13032010,45.4413
12032010,45.4413
11032010,45.6147
10032010,45.3828
09032010,45.6052
08032010,45.4582
07032010,45.5942
06032010,45.5942
05032010,45.5942
04032010,45.815
03032010,45.8251
02032010,45.9448
01032010,46.1449
28022010,46.1046
27022010,46.1046
26022010,46.1046
25022010,46.334
24022010,46.2826
23022010,46.2149
22022010,46.2153
21022010,46.3052
20022010,46.3052
19022010,46.3052
18022010,46.2748
17022010,46.1132
16022010,46.2118
15022010,46.3247
14022010,46.4928
13022010,46.4928
12022010,46.4928
11022010,46.5009
10022010,46.4949
09022010,46.6548
08022010,46.8102
07022010,46.7972
06022010,46.7972
05022010,46.7972
04022010,46.2548
03022010,45.9747
02022010,46.2079
01022010,46.3753
31012010,46.195
30012010,46.195
29012010,46.195
28012010,46.2797
27012010,46.2997
26012010,46.0206
25012010,46.2201
24012010,46.3099
23012010,46.3099
22012010,46.3099
21012010,46.0395
20012010,45.9503
19012010,45.805
18012010,45.5202
17012010,45.7075
16012010,45.7075
15012010,45.7075
14012010,45.6441
13012010,45.5449
12012010,45.722
11012010,45.3331
10012010,45.7577
09012010,45.7577
08012010,45.7577
07012010,45.7075
06012010,45.83
05012010,46.245
04012010,46.3
03012010,46.5362
02012010,46.5362
01012010,46.5362
31122009,46.5362
30122009,46.7708
29122009,46.6847
28122009,46.5706
27122009,46.6662
26122009,46.6662
25122009,46.6662
24122009,46.6662
23122009,46.8247
22122009,46.796
21122009,46.8402
20122009,46.7301
19122009,46.7301
18122009,46.7301
17122009,46.8863
16122009,46.6884
15122009,46.6749
14122009,46.6901
13122009,46.561
12122009,46.561
11122009,46.561
10122009,46.6395
09122009,46.5698
08122009,46.5509
07122009,46.51
06122009,46.295
05122009,46.295
04122009,46.295
03122009,46.0747
02122009,46.3353
01122009,46.275
30112009,46.4348
29112009,46.65
28112009,46.65
27112009,46.65
26112009,46.4448
25112009,46.2295
24112009,46.3551
23112009,46.4852
22112009,46.6061
21112009,46.6061
20112009,46.6061
19112009,46.6501
18112009,46.1603
17112009,46.3348
16112009,46.1898
15112009,46.2537
14112009,46.2537
13112009,46.2537
12112009,46.6405
11112009,46.3098
10112009,46.45
09112009,46.4469
08112009,46.7602
07112009,46.7602
06112009,46.7602
05112009,46.99
04112009,47.1039
03112009,47.3953
02112009,46.9097
01112009,47.0101
31102009,47.0101
30102009,47.0101
29102009,47.1903
28102009,47.2398
27102009,46.945
26102009,46.6303
25102009,46.51
24102009,46.51
23102009,46.51
22102009,46.74
21102009,46.46
20102009,46.1152
19102009,46.0799
18102009,46.2997
17102009,46.2997
16102009,46.2997
15102009,46.285
14102009,46.1152
13102009,46.3449
12102009,46.4897
11102009,46.4102
10102009,46.4102
09102009,46.4102
08102009,46.3199
07102009,46.6898
06102009,46.9203
05102009,47.5198
04102009,47.7471
03102009,47.7471
02102009,47.7471
01102009,47.7598
30092009,47.8051
29092009,48.1153
28092009,47.7536
27092009,47.94
26092009,47.94
25092009,47.94
24092009,47.9747
23092009,48.0051
22092009,47.9635
21092009,48.01
20092009,48.1353
19092009,48.1353
18092009,48.1353
17092009,48.1552
16092009,48.2353
15092009,48.6401
14092009,48.735
13092009,48.4747
12092009,48.4747
11092009,48.4747
10092009,48.605
09092009,48.5002
08092009,48.4447
07092009,48.6602
06092009,48.8901
05092009,48.8901
04092009,48.8901
03092009,48.9152
02092009,48.9747
01092009,49.0003
31082009,48.8999
30082009,48.6598
29082009,48.6598
28082009,48.6598
27082009,48.9151
26082009,48.8949
25082009,48.7552
24082009,48.6148
23082009,48.6301
22082009,48.6301
21082009,48.6301
20082009,48.7053
19082009,48.7954
18082009,48.7951
17082009,48.8999
16082009,48.2447
15082009,48.2447
14082009,48.2447
13082009,48.0599
12082009,48.3649
11082009,47.9599
10082009,47.8102
09082009,47.7649
08082009,47.7649
07082009,47.7649
06082009,47.5999
05082009,47.4198
04082009,47.5799
03082009,47.59
02082009,48.062
01082009,48.062
31072009,48.062
30072009,48.31
29072009,48.426
28072009,48.2149
27072009,48.1653
26072009,48.2301
25072009,48.2301
24072009,48.2301
23072009,48.4503
22072009,48.5202
21072009,48.4399
20072009,48.205
19072009,48.7303
18072009,48.7303
17072009,48.7303
16072009,48.6702
15072009,48.6301
14072009,48.965
13072009,49.0898
12072009,48.79
11072009,48.79
10072009,48.79
09072009,48.7098
08072009,48.89
07072009,48.2303
06072009,48.5752
05072009,47.8799
04072009,47.8799
03072009,47.8799
02072009,47.945
01072009,47.8951
30062009,47.7699
29062009,48.0502
28062009,48.1002
27062009,48.1002
26062009,48.1002
25062009,48.6026
24062009,48.5302
23062009,48.5527
22062009,48.4298
21062009,48.0103
20062009,48.0103
19062009,48.0103
18062009,48.1099
17062009,47.9899
16062009,47.5997
15062009,47.7148
14062009,47.6035
13062009,47.6035
12062009,47.6035
11062009,47.6147
10062009,47.3302
09062009,47.4898
08062009,47.5552
07062009,47.1122
06062009,47.1122
05062009,47.1122
04062009,47.2047
03062009,47.0599
02062009,47.0164
01062009,46.9627
31052009,47.1173
30052009,47.1173
29052009,47.1173
28052009,47.6097
27052009,47.67
26052009,47.8602
25052009,47.3048
24052009,47.1099
23052009,47.1099
22052009,47.1099
21052009,47.28
20052009,47.42
19052009,47.785
18052009,47.8902
17052009,49.3927
16052009,49.3927
15052009,49.3927
14052009,49.7102
13052009,49.71
12052009,49.3174
11052009,49.5101
10052009,49.2827
09052009,49.2827
08052009,49.2827
07052009,49.0998
06052009,49.5902
05052009,49.3002
04052009,49.91
03052009,49.9149
02052009,49.9149
01052009,49.9149
30042009,49.9149
29042009,50.0347
28042009,50.5172
27042009,50.2476
26042009,49.7748
25042009,49.7748
24042009,49.7748
23042009,49.9349
22042009,50.3298
21042009,50.4725
20042009,50.1797
19042009,49.8599
18042009,49.8599
17042009,49.8599
16042009,49.7575
15042009,49.6751
14042009,49.5752
13042009,49.9849
12042009,49.9849
11042009,49.9849
10042009,49.9849
09042009,49.9849
08042009,50.1897
07042009,50.0204
06042009,50
05042009,50.0797
04042009,50.0797
03042009,50.0797
02042009,50.3502
01042009,50.57
31032009,50.6402
30032009,51.5152
29032009,50.6454
28032009,50.6454
27032009,50.6454
26032009,50.1551
25032009,50.6699
24032009,50.7204
23032009,50.3791
22032009,50.5698
21032009,50.5698
20032009,50.5698
19032009,50.3101
18032009,51.2902
17032009,51.4101
16032009,51.4001
15032009,51.4948
14032009,51.4948
13032009,51.4948
12032009,51.8902
11032009,51.1599
10032009,51.56
09032009,51.8703
08032009,51.6954
07032009,51.6954
06032009,51.6954
05032009,51.7698
04032009,51.5348
03032009,51.9699
02032009,51.8847
01032009,51.0701
28022009,51.0701
27022009,51.0701
26022009,50.3951
25022009,49.8398
24022009,49.9177
23022009,49.825
22022009,49.6251
21022009,49.6251
20022009,49.6251
19022009,49.685
18022009,49.6801
17022009,49.4349
16022009,48.6197
15022009,48.4247
14022009,48.4247
13022009,48.4247
12022009,48.5904
11022009,48.6598
10022009,48.6651
09022009,48.6001
08022009,48.5253
07022009,48.5253
06022009,48.5253
05022009,48.6601
04022009,48.57
03022009,48.3999
02022009,48.6403
01022009,48.6899
31012009,48.6899
30012009,48.6899
29012009,48.7202
28012009,48.9253
27012009,48.7749
26012009,48.5697
25012009,49.1598
24012009,49.1598
23012009,49.1598
22012009,48.9248
21012009,49.2099
20012009,49.14
19012009,48.6201
18012009,48.5298
17012009,48.5298
16012009,48.5298
15012009,48.7803
14012009,48.6047
13012009,48.9247
12012009,48.845
11012009,48.1847
10012009,48.1847
09012009,48.1847
08012009,48.4152
07012009,48.815
06012009,48.6251
05012009,48.5149
04012009,48.4098
03012009,48.4098
02012009,48.4098